amount,amount_to_balance_ratio,amount_to_avg_ratio,txns_last_1h,txns_last_24h,amount_sent_last_1h,amount_sent_last_24h,unique_recipients_24h,is_new_recipient,hour_of_day,is_night,is_weekend,account_age_days,is_round_amount,is_blacklisted,balance_after_ratio,vpa_risk_score,ifsc_is_valid,amount_zscore,sender_has_vpa,label
534.5423463783276,0.01851054907187974,1.7253784328997885,0,7,222.05846148264254,5899.691952468122,1,1,1,1,0,424,0,0,0.8759917783754596,0,1,-1.6307448851406723,1,0
534.2477096882418,0.023814472420121052,0.8865777409347624,13,6,43.5047970214508,3988.677550002803,4,0,9,0,1,93,0,0,0.8872078516443501,0,0,-1.8423799406272534,0,0
584.0721348902414,0.265105024688992,5.349069586647703,1,0,22.70816783309149,301.64588375010317,7,0,15,0,1,237,0,0,0.7695054469662136,0,1,22.335493603424922,1,0
1429.0961512151553,0.37355675395195664,3.8872499814365558,0,5,0.0,1054.519702784438,1,0,15,0,1,161,0,0,0.9358373868969485,0,1,-2.342975637871401,1,0
2040.6293661837594,0.597642721768951,8.491921934744726,0,3,0.0,4146.847925616165,4,0,15,0,0,68,0,0,0.8476291835305514,0,0,-2.619714555353915,0,0
750.8816496182382,0.07358319942593869,0.9915953581344945,0,1,0.0,412.55530507311437,1,1,3,0,0,107,0,0,0.7849316018028731,0,1,-1.9246215904752528,1,0
17292.240619262262,0.7191575150555212,452.6312416534687,1,3,18545.96170570194,3568.7677773874025,2,1,11,0,0,21,1,0,0.4208493831572346,30,0,34.176265058031106,0,1
3339.1069174298227,1.0022864133217815,5.367389158893125,1,1,43670.05195180482,3553.210724158992,2,1,13,0,0,117,0,0,0.33208351483836185,10,1,3.554641216486238,0,1
5674.99660857023,0.5680172383009234,274.5958078383227,1,4,5317.699187921407,76109.0950080139,1,1,9,1,0,59,1,0,0.2833438238865951,39,0,12.00453375725838,0,1
1073.0046426858778,0.09679941729463297,2.2596637191658635,2,1,14.780784025100111,1890.1854998708677,1,1,2,0,0,427,0,0,0.880972604973479,0,0,-2.291469250330349,1,0
2742.8830955739554,0.5961593774261107,2.45364658457275,1,3,980.6612182593194,3401.9343073380296,1,1,4,0,0,375,0,0,0.9085642221205187,0,1,-2.503099061194888,0,1
869.3298178490572,0.0469039671405686,1.371720521051952,0,1,0.0,2020.348575592382,1,0,19,0,0,82,0,0,0.9182587942418213,0,1,-1.4214266207816817,0,0
32379.069944599556,1.0913268130245872,12.994003953648116,2,3,3110.273825187703,664.1576752933629,2,1,21,0,0,15,0,1,0.8303288409157293,10,0,-2.0527718616526993,0,1
701.1697035037009,0.07091643906989734,0.4812946310437223,0,6,0.0,0.0,1,1,14,0,1,560,0,0,0.962570534212647,0,0,-2.3285630451875505,0,0
360.2722972347773,0.596375245210245,4.006765551366692,1,3,221.52641555529453,3712.0308179914423,2,0,22,0,1,44,0,0,0.49661850746908237,0,1,-1.9045025340732045,0,0
248.9838005730419,0.04767272472664298,0.24690435252189913,0,5,0.0,5344.962911328435,1,0,13,0,0,112,0,0,0.9777056523520268,0,1,-2.3837897621226114,1,0
1293.21935559826,0.06792216940995095,6.922864186773107,0,0,0.0,9061.627010408061,1,1,17,1,0,58,0,0,0.876081323953325,0,0,-1.831196745767941,0,0
1702.1839427806315,0.023442915780902983,0.9519622732417974,1,3,0.0,394.2290912585372,1,1,2,1,0,110,0,0,0.8309063935091645,0,1,-2.779080961452264,0,0
16129.393388027871,3.196579910546086,67.17877743962502,0,1,12949.48556503077,36974.65349941285,2,1,11,1,0,67,1,1,0.14363743971718898,19,0,-2.71658709039088,0,1
1689.382659050655,0.18932838132979313,5.4494874270217775,0,0,0.0,0.0,1,0,21,0,0,135,0,0,0.8710573958875264,0,1,-1.6601054740080974,1,0
367.87644151971324,0.022636085181739422,1.180348699689476,0,3,0.0,1869.7496593521732,2,0,13,0,0,1211,0,0,0.9068458692169318,0,0,-3.3173407882800343,1,0
2396.885590571267,0.18561694288628405,2.4124974645018575,0,0,0.0,0.0,5,0,19,0,0,128,0,0,0.9511073707832896,0,1,-1.774472295025668,1,0
7538.704251813759,2.119126249063675,4.292844805786861,1,3,11808.895891769718,20615.324581164383,1,1,12,0,0,94,0,0,0.09782967722192945,35,1,20.125448207208912,1,1
682.2729786510477,0.10012927333645638,1.6834422505568272,0,1,0.0,0.0,1,0,15,0,1,110,0,0,0.9285442362264769,0,1,-2.627944041406603,1,0
661.0212356631698,0.002260196076182383,0.052052716720205706,0,1,0.0,4289.11701449253,1,0,16,0,1,84,0,0,0.9115352897790332,0,1,-2.122135803100067,1,0
2269.5421164400395,0.7354092421348932,20.125623483254202,1,3,1746.2008661234358,4604.010174497696,1,1,1,0,0,37,0,1,0.504924910536408,0,0,1.1724677819512623,0,1
78.07601196771725,0.016326978769334408,0.5845005920995732,0,4,7.423589776412772,2226.4515953257996,1,0,13,0,0,54,0,0,0.9751320466653314,0,1,-2.5190373976947438,1,0
909.6942958911304,0.06401238185254657,0.5934481003779618,0,2,0.0,226.27814489538605,1,1,0,1,0,435,0,0,0.9493720384799398,0,1,-2.7512397677518847,1,0
1004.127668217282,0.005092822000398067,1.6978910637249705,0,1,0.0,4796.591426301906,1,1,16,0,1,254,0,0,0.9637096551060748,0,1,-2.7188995145323576,1,0
20583.488826737183,1.9724394543365125,5.9302060294501615,0,7,6529.15259264121,3180.21576422574,1,0,17,0,0,128,0,0,0.19842668338138497,0,0,-2.5113379092108503,1,1
173.65397677793567,0.08601165159859421,0.5333433402220418,0,1,0.0,126.4450438154031,1,0,19,0,1,84,0,0,0.9675818453116454,0,1,-3.0692688040637455,1,0
849.0537101642856,0.2944548824403388,0.37057558999893625,0,10,0.0,3650.623469598277,1,0,1,0,0,361,0,0,0.9516269486133632,0,0,-1.7314152483366807,1,0
1413.1235242364542,1.8451898440726402,8.631772386527656,0,1,6.280725134939736,8333.282974327314,2,1,16,0,0,50,0,0,0.8267206895643604,0,1,-1.8041306366177567,0,1
23.365931588503983,0.023475883924683562,1.292435532706402,0,6,0.0,761.0272339117055,1,0,18,0,1,128,0,0,0.9811819315194796,0,1,-2.8246127635505607,1,0
2558.786473020913,0.02998501593872739,1.7785892897726632,0,0,0.0,0.0,12,1,19,0,0,48,0,0,0.6461737018303275,10,0,-1.8726628443106077,0,0
713.008906350803,0.12466637014380498,2.6853421937165036,0,1,0.0,1027.8845200688017,10,0,21,0,0,134,0,0,0.9380453055872733,0,1,-1.1127564585277374,1,0
3191.691666266288,0.19178805727288253,4.596571785138226,2,3,0.0,15753.20301793701,2,1,10,0,0,138,0,0,0.019144299683924094,0,0,-1.545316832915574,0,1
943.2026189821631,0.11079816570856757,1.4689297202878278,0,1,0.0,410.8082887264136,1,0,17,0,0,220,0,0,0.8717240066621426,0,1,-2.5914266664389367,1,0
1211.1516148368319,0.10456920981895745,1.8264477440806735,0,1,0.0,0.0,1,0,20,0,0,124,0,0,0.8158039251943298,0,1,-2.01670976515015,0,0
1090.0594629415891,0.09575782624252074,1.8020948062574484,0,5,0.0,508.87531173472655,1,1,7,1,0,132,0,0,0.9535124470328441,0,1,-2.4430288816561867,1,0
1311.0977195533583,0.03852612672894397,2.562111826841605,0,1,0.0,0.0,1,0,14,0,0,116,0,0,0.9709655873467402,0,1,-1.5898268881217394,0,0
773.6276020928581,0.002260196076182383,0.8182762694491736,0,2,0.0,338.09730798680846,7,0,9,0,1,123,0,0,0.9504337154528372,0,0,-1.757277252277141,1,0
140.52027777403168,0.1071777546474311,1.6297891263430881,0,1,0.0,47.071280782079384,10,1,15,0,1,119,0,0,0.9448833323472549,0,1,-2.731344834854531,1,0
299.847755732187,0.05423734038001289,1.2114728865586544,0,4,0.0,0.0,1,0,20,0,1,676,0,0,0.9564844834261094,0,1,-2.7338343940153984,1,0
1575.1912541838876,0.03991769073484743,5.367971723069553,0,1,0.5180502134026241,4630.839094942094,2,1,11,0,0,135,0,0,0.8799460875993923,0,1,-2.09035461421906,0,0
878.2525829168319,0.016709804017232176,1.1175415681063348,0,0,0.0,1940.7513153760042,1,1,12,0,0,133,0,0,0.8555942986523454,0,1,-1.3521123225186114,1,0
850.4579635992277,0.05941886771216615,1.5959492896756307,0,0,0.0,3121.748333586544,1,0,11,0,0,132,0,0,0.9237408984988561,0,1,-1.6597787832936566,1,0
1947.491698766274,0.2633098541152836,6.327312997968875,1,5,12175.046897527543,5691.93517664654,2,0,19,0,1,100,0,0,0.7039767629929928,0,0,29.28925249400831,1,1
2154.3921586060683,0.2312555069895964,7.697579748620145,0,1,1431.609477462202,2509.89940498264,1,1,0,1,0,142,0,1,0.30805662951311824,0,1,-2.2437497685791152,1,0
1093.9751782330227,0.056706823779326176,2.145602542958571,0,1,0.0,230.09011975866383,1,1,13,0,0,508,0,0,0.913742941437888,0,1,-1.1803033735713084,1,0
23.365931588503983,0.03585893527844246,1.6581299028794572,0,1,0.0,999.1619583445195,1,0,18,0,0,460,0,0,0.8067899341355181,0,1,-1.9286288299234995,1,0
416.9957119828309,0.002260196076182383,0.6537414701454101,0,6,0.0,13257.495882334219,1,0,15,0,0,111,0,0,0.9101010961214798,0,1,-2.766529047607004,1,0
860.0114732184769,0.061688152013814335,1.7423800355072219,0,6,0.0,1826.270650077598,1,0,20,1,0,128,0,0,0.8452591686461152,5,1,-1.5200810710141472,1,0
42599.55184189355,3.9916061004646535,20.224237999339678,1,3,3653.482829829227,1961.756966337111,2,1,7,0,0,68,0,0,0.4069674691458174,0,0,-2.4440404105065903,0,1
1580.2779295429364,0.03462474637110069,1.8760569106146012,0,1,0.0,5701.477709367578,2,0,21,1,0,140,0,0,0.9262783372925677,0,1,-2.7083227398750243,0,0
3452.1458774624575,0.16977580682870755,8.599169238154278,2,2,290.78081213372775,276.930946851263,1,1,15,0,0,30,0,0,0.011728040619383283,0,1,-1.6974351424268916,0,0
23.365931588503983,0.002260196076182383,1.9871222817888503,0,1,0.0,6798.2604983163465,1,1,14,0,1,162,0,0,0.9396498410470551,0,1,-1.6198705618063618,1,0
1731.8321098367726,0.250708398543282,1.0505596935915638,1,14,0.0,1845.7166488485677,1,0,8,0,0,78,0,0,0.86499206330915,0,1,-2.6459354536083866,1,0
2039.4677376409709,0.15012685584180763,4.216618663078441,0,2,2746.6530299185224,2992.4180160041633,1,0,21,0,0,227,0,0,0.8450117167866907,0,0,-2.7307737374242533,0,0
28.383254663019443,0.002260196076182383,1.7367131173113912,0,1,0.0,1549.152018460081,1,0,17,0,0,119,0,0,0.8194180337631777,0,1,-2.3813655866897667,1,0
650.4087350952359,0.0893235175227647,1.6688394968276743,0,3,0.0,14342.716615917027,1,0,2,0,0,55,0,0,0.9225113917784278,0,1,-2.468776427078414,1,0
1140.3989409764827,0.11481374975732288,1.7844392306251184,0,6,0.0,939.1905142740534,1,1,16,0,0,114,0,1,0.6584461752610893,0,0,-1.4058320891776086,1,0
1271.9233262239982,0.02984385533877599,1.4001439047072555,0,13,0.0,1487.993877307876,3,0,14,0,0,141,0,0,0.9144878891095212,0,0,-2.1969165094430485,1,0
354.3948056082538,1.89100561863233,3.485672018731992,1,5,2315.3256325358448,4107.653897600447,2,1,22,1,1,51,0,0,0.1761882787130833,10,0,-2.128552267056716,1,1
108.04560296391037,0.09408086398945983,1.5721896665097757,0,1,0.0,0.0,1,0,20,0,1,236,0,0,0.9577779763754394,0,0,-1.715555667894656,0,0
5513.661082758369,0.5642843338133591,24.216390726178883,2,7,3269.9872840327107,6162.603032715358,1,1,16,0,0,122,0,0,0.8431309359226207,10,1,-1.202330012295783,0,1
29900.79399470253,0.2198580860515337,9.071007719783026,1,3,36282.65412765814,2201.702628899884,1,1,5,0,0,60,1,1,0.3839623758060361,99,1,4.0285243765965095,0,1
2006.106761731577,0.16958198478775846,417.80959250656883,1,3,82233.06428464087,7131.29187877343,10,1,14,0,0,37,0,0,0.34704459991402203,37,1,-1.7310646745025644,0,1
507.31104362648307,0.04977991556187507,0.9855786192422223,0,0,0.0,124.92059932530174,1,0,13,0,1,127,0,0,0.9825354271539493,0,1,-1.9474769533599756,1,0
2458.8164065732562,0.632208885296468,8.016782167607527,0,4,70.13778746517382,1832.6797983264905,1,1,11,0,0,123,0,0,0.6468712254577954,11,1,-2.2980083934967666,0,1
695.4825349307963,0.11094011893004875,2.03992369468092,2,3,0.0,5142.07389715929,1,1,13,0,0,79,0,0,0.9237404351375964,0,0,-1.7680463068298637,0,0
95.26074795103727,0.036898741799998636,1.483201322230117,0,2,71.44263635908338,2.1395255426352833,1,0,20,0,0,137,0,0,0.8676725494799146,0,1,-1.7774109551204647,0,0
27564.70933897778,0.7016638923528854,1.2655881566983398,2,6,4693.965581633029,8050.922858233109,1,1,22,0,1,47,0,0,0.7498640201014435,0,0,4.659141496074699,0,1
727.9743954637456,0.1128700615866689,1.1983518824367843,1,6,8963.858065096056,19825.5193032483,2,1,13,0,1,43,0,0,0.08676670958237544,65,1,-0.7491800506431342,0,1
151.8529030743391,0.004143906231769044,1.2167042155706542,0,3,0.0,1083.9005758452477,1,0,12,0,1,54,0,0,0.9540874558074515,0,1,-2.606583267839497,0,0
509.02857819795065,0.046048158063806736,1.4647941307297132,1,9,0.0,2660.028357708862,2,0,19,0,0,115,0,0,0.9451534567447043,0,1,-1.8769739193334913,0,0
5682.22941624746,1.348130779581441,5.131759142339997,1,3,12648.620348026221,2308.5533024073707,5,1,11,0,0,417,0,0,0.4746480896664658,33,0,4.2786812805513765,1,1
1791.338723238648,0.5237951117899464,26.54591332695137,0,3,2662.8603005897653,31345.72571530325,1,1,13,0,0,95,0,1,0.3621959448144603,0,0,2.7785786952118574,0,1
1337.6277546612218,0.11620286169879473,1.210862212434262,0,2,0.0,6023.312125164598,1,1,15,0,1,142,0,0,0.6726283710397873,0,1,-2.0667805526720167,1,0
7371.724070726259,0.8836586529348311,83.3005314614572,1,3,19569.84455778853,31147.52831612999,1,1,2,1,0,53,1,1,0.15761979268191892,29,1,12.125422315292504,0,1
1224.2913501313108,0.19255346331018838,0.3910071838490774,0,3,33.18413428067994,1027.2097108976204,1,0,4,0,1,106,0,0,0.790582964037964,0,1,-2.813608173848575,1,0
479.6997752216505,0.05250762509979756,1.6504349200535575,0,8,0.0,205.6991312939033,8,0,20,0,0,214,0,0,0.9480969635187767,4,1,-1.827200644567144,1,0
175.26637211885145,0.04415537378494407,6.486869333558365,0,1,0.0,2041.8902988374598,1,0,12,1,0,346,0,0,0.9663700133194192,0,1,-1.5502981829560727,0,0
877.7396746954757,0.004434942891765763,1.2605027557059973,0,8,0.0,4689.448592954598,1,0,23,0,1,113,0,0,0.8652799031556275,10,1,-2.5960067667403304,1,0
1951.9791089075136,0.002260196076182383,1.0978277826056746,0,7,0.0,3688.8919628160374,8,1,11,0,0,111,0,0,0.9746323328804551,0,0,-2.792443761970377,0,0
1018.5800575633865,0.2633419644338107,9.680083611234707,0,1,0.0,47.113352291558385,1,1,20,0,0,1558,0,0,0.9402896862110379,0,1,-1.5434134091838279,1,0
883.707680052692,0.21737400578189614,0.35909205314596904,0,1,0.0,1436.682535936211,1,0,23,0,0,85,0,0,0.8587037950567975,10,0,-1.6599797883039205,1,0
6293.1439743616975,0.5968662350491948,15.88542482693195,1,2,5023.623704635078,81619.11922058355,1,1,4,0,0,51,1,0,0.053867472073697326,41,0,21.678746912965536,0,1
930.9299461360047,0.2964614947691791,8.796616275320117,1,3,1088.1501589708614,440.04373131274053,6,1,11,0,0,134,0,0,0.8252928374674706,0,1,-1.4205612718235505,1,1
52752.40301661941,3.490876111973713,20.923144820733114,2,3,33670.03677424753,40039.402768556916,1,0,13,0,0,128,0,0,0.2095841163334048,33,0,28.801908451916436,0,1
2924.341661181648,0.17950917259873478,5.729968977205095,0,1,0.0,5404.416252799818,1,0,18,0,0,101,0,0,0.9676988643838642,0,1,-2.578921786754817,1,0
1993.7970315184828,0.21690436191193,6.312385786670609,1,0,495.7025058012698,1397.046539809679,1,1,21,0,0,131,0,0,0.8688962198422338,0,1,-1.592567987062261,1,0
1707.7730238734532,0.21887150131085806,4.538534957547243,0,2,0.0,1102.789480677001,1,0,17,0,0,114,0,0,0.9506652506182811,0,1,-1.433506628325315,0,0
1117.9728870559659,0.27928244843253147,9.24957187116639,0,1,0.0,0.0,1,0,15,0,0,98,0,0,0.9336938956176418,0,1,-1.0139559921315708,1,0
329.729291695454,0.02859329780389505,0.6439316253543296,0,0,0.0,1984.6386854901077,1,1,17,0,1,51,0,0,0.9775285490200312,0,1,-2.3402964289547676,1,0
1182.1704559366628,0.07290247899455261,1.5132525799287437,0,1,0.0,1636.301700668057,3,0,12,0,0,127,0,0,0.8774025130486506,0,1,-1.6909388219316845,1,0
23.365931588503983,0.046356097636823,0.9242583097974063,0,3,0.0,10471.66616579067,1,1,23,0,0,30,0,0,0.971862365934968,0,1,-1.796591352472201,1,0
68813.72067464572,0.8079583665306848,24.59248734875637,1,1,6817.331308810497,37805.630649760235,1,1,17,0,1,63,0,1,0.8368373260059632,9,1,-2.88623926394757,0,1
29.024378657011994,0.047132871929205664,2.4148643380400188,0,1,0.0,1593.4016031007532,1,0,19,0,0,42,0,0,0.8654307663440848,0,1,-0.9709951821593854,1,0
1030.9437241540754,0.09895953769077953,1.241912562331908,0,1,72.24736972355959,5732.785143906448,1,0,13,0,0,270,0,0,0.924314236513019,0,1,-1.855634475747302,1,0
1197.090513389481,0.09355793004744778,1.4477489756453221,0,0,0.0,3051.2030620151563,1,0,7,0,0,120,0,0,0.6438505581651901,0,1,-1.2531299894014851,1,0
47231.729256509236,1.9643335998365856,8.58930627264222,1,5,16280.30044005512,34064.72538415257,2,1,3,1,0,23,1,0,0.023506031077400985,30,0,9.390376915600037,0,1
529.3161175141161,0.15827569560910323,5.597539713283156,1,3,0.0,0.0,1,0,9,0,0,49,0,0,0.9159569090963952,0,1,-1.086455351911882,1,0
11911.01369773055,1.577705714214121,22.62741851652437,2,4,11862.59330161985,11228.641804370702,1,1,3,1,0,36,0,0,0.07972096172283036,39,0,56.263729986667,0,1
426.94878433745737,0.1323794573857254,1.9303890325751651,0,2,502.3782010478358,5930.59484678224,1,1,10,0,0,32,0,0,0.9501746547118748,9,1,-2.637255969767006,0,0
872.3320160210961,0.04449674712831546,8.229799918478914,0,4,0.0,3614.790674532903,4,1,20,0,0,363,0,0,0.8973243712501712,0,0,-1.863564176360836,0,0
399.2991383129462,0.5427558034492638,2.30404878356361,0,3,63249.10625072513,2225.0173393208283,1,1,14,0,0,483,1,0,0.6561822424351764,0,1,-1.8871357637340207,0,1
3734.836528476136,0.5351908483669658,148.14172015171553,2,6,2192.9712804509427,49243.94646413518,2,1,15,0,0,32,0,0,0.2593615863778561,78,1,1.7393703185250518,0,1
12846.85717947775,0.8806161663850304,21.278118581462977,0,1,13807.66719182634,16762.12832079759,1,1,5,1,0,128,1,0,0.23917516483220533,10,1,0.6187820848728982,0,1
1105.0134487470216,0.16258431393898828,5.9180975100456426,1,1,0.0,4711.435416556106,2,0,21,0,0,1028,0,0,0.7478213124604628,0,0,-2.4013336704916153,0,0
1302.4475384675147,0.1533560894179383,9.352464281659985,0,1,235.79923484175174,26.136245269726714,1,1,2,1,0,123,0,0,0.9127280060691408,0,0,-1.2148735948876972,0,0
216.1360964902534,0.7758622825542332,1.9521409105140903,0,11,672.2971221697067,8441.783490782731,2,0,19,0,1,1060,0,0,0.9661551058586626,0,0,-2.4953687954476567,0,0
1310.8601644691375,0.022002850863382883,0.7715252360592046,0,1,0.0,1964.915475482473,2,1,0,1,0,80,0,0,0.7904526228362075,0,0,-1.8871321588893124,1,0
514.3041399952597,0.06994923113266666,0.9493157651281732,0,1,0.0,1434.5633070230588,9,1,15,0,0,240,0,0,0.9094335471168135,0,1,-1.498934706103017,0,0
2352.889552605321,0.7767370213251872,23.14828097483571,2,4,4675.27317783694,3246.2955660783987,1,1,7,0,0,60,0,1,0.6857503624598084,83,1,51.81852382012284,0,1
858.6662151669768,0.11333477717345082,0.3655358573745796,0,1,0.0,2114.7530257035905,1,0,18,0,0,31,0,0,0.8811164268756888,10,0,-1.9603899593734355,1,0
370.73795577564306,0.04388767117406611,0.052052716720205706,0,3,0.0,1454.5536379825094,1,1,19,1,1,94,0,0,0.9760406061918564,0,0,-2.973686003963227,1,0
568.918350705764,0.01799094991649603,2.029476587846128,0,6,0.0,0.0,1,1,10,0,0,44,0,0,0.7902034408679252,0,1,-2.353466971446538,1,0
2126.6857471861395,0.5518736484893376,5.61248737008807,1,3,2684.922516611653,5850.176187367685,1,1,2,0,0,100,0,0,0.8473129990918865,76,1,-1.4426285614905658,1,1
23.365931588503983,0.025554512245566492,0.1885460146086667,0,3,0.0,268.53533654981754,5,0,6,0,0,143,0,0,0.992664972794062,0,1,-2.800921512489036,1,0
7151.313438727848,0.8222806353020307,9.305660534052516,2,3,32551.34055173446,9556.005409799407,2,1,16,0,0,152,1,0,0.2092811046580682,0,1,14.438991138312447,0,1
94.59016028803626,0.05515845111293078,1.4424232607668286,0,11,0.0,0.0,1,0,18,0,1,115,0,0,0.9613063694964769,0,1,-2.0267662443295196,0,0
1701.7887992984852,0.3700744500913334,2.8035968398065494,1,1,0.0,5316.020817106427,1,0,17,0,1,204,0,0,0.7217445374294843,0,1,-1.570014102920519,1,0
551.7634866640024,0.01237439731131778,2.400505843228541,0,2,0.0,2558.8056563414316,5,0,16,0,0,109,0,0,0.905047897778704,0,0,-2.658861867263007,1,0
2403.2483645718366,0.4990561980066472,267.101437770369,2,1,2857.5665033446317,5303.006281167884,1,1,10,0,0,119,0,0,0.4906524502793992,32,0,-0.2888793023571363,0,1
1075.501297373161,0.8447059157651534,5.161674503167385,2,1,4598.751308216395,18719.415224862903,4,1,10,0,0,66,0,1,0.41280972293035756,0,0,-2.2528137557641292,0,1
1806.5304420722905,0.19813629682412454,21.284243264552376,1,2,7614.9605557597315,2188.413451096146,1,1,3,0,0,45,1,1,0.8345711629087108,10,1,28.910857885301876,0,1
36951.91975473608,0.7442841251268949,24.250972346679685,1,1,29810.937912214602,3044.9246476360177,2,0,12,0,0,58,0,0,0.04259164075931813,76,0,1.4296898656879549,0,1
627.58398601851,0.2662396393980104,9.873253820146331,0,3,0.0,3208.6927394889626,1,0,11,0,0,21,0,0,0.8845526070278739,0,0,-1.5423753461796956,0,0
851.392941760919,0.1302455081744848,1.363765121278953,0,1,0.0,1653.4848587129948,11,0,16,0,0,128,0,0,0.3695240917488888,0,1,-1.8200918066695246,1,0
1704.3265677233817,1.9326038737006828,206.69324430514533,2,2,2659.9872305090307,7834.354836519465,1,1,14,1,1,57,0,1,0.7546577395270053,9,1,0.02753614525577841,0,1
17567.32782698612,0.6559237161874722,23.519533230906724,0,2,12437.005143594817,1207.6859873953954,4,1,13,0,0,57,0,1,0.320800036627408,34,0,-1.0915007284228033,1,1
1039.2489574637518,0.21266746941626802,1.5570413615993277,0,11,0.0,978.6432265092153,1,0,16,0,0,132,0,0,0.8914696415370124,0,1,-2.6028836412697514,1,0
18837.098345607195,0.17069165087330318,7.7120607433739785,2,6,4713.8149055112735,11558.444655182167,4,1,2,0,0,118,0,1,0.0666409577691388,96,0,3.7273114061852275,1,1
309.25721318679155,0.034697308368866156,2.6769066899482246,0,1,0.0,425.4378850424139,4,1,17,0,0,647,0,0,0.9128690903930424,0,1,-2.2382817887141075,1,0
2960.528463469141,0.25497855120907564,7.839664336674941,0,6,656.9710490222203,4727.830103759383,1,1,16,0,0,98,0,0,0.49418772307970127,0,1,-1.887063261010052,0,1
242.35549572748698,0.1553551187755456,1.20856721793924,0,12,0.0,0.0,1,0,15,0,0,58,0,0,0.8836819612035698,0,1,-1.57662725704794,1,0
1541.5152214510488,0.07037257163567852,4.716503567167977,0,1,0.0,3258.389904709955,1,0,4,0,1,34,0,0,0.9062337791420964,0,1,-1.5882709054557396,1,0
810.8460339345224,0.07877375495660882,6.754517478192382,0,2,68.3024933501863,607.2362184250906,1,1,9,0,0,305,0,0,0.8668227342475191,11,1,-1.798297329159023,1,0
2157.798093308047,0.19358910298849608,6.0542177189696105,2,5,894.6165077038202,1785.4403691480243,1,1,20,0,1,138,0,0,0.8631924141580505,0,0,-1.4944512908068703,0,1
1173.255986420267,0.06910424829024148,12.585194965365705,0,4,673.455965765253,3110.631241029105,1,0,1,0,0,112,0,0,0.4943831814131308,0,1,-2.0302180095068088,1,0
591.3140733781042,0.06069346587696785,1.7492367755634524,0,1,0.0,900.3113502198041,7,1,13,0,0,150,0,0,0.8940427055328123,0,1,-1.9765758185297693,0,0
1599.3918798223076,0.4828808691494138,4.996939148152095,1,6,15618.041759707268,4863.350096785988,1,1,4,0,1,53,0,0,0.9107635148851785,0,1,-2.732104697036784,1,1
7768.588140623114,1.0959382030361458,3.277690367884416,0,2,771.3916166408105,4626.918066631908,4,0,20,0,0,124,0,0,0.8763766233207392,0,0,-1.7552633255129797,0,1
909.843791689772,0.06993225598703351,0.9470306382181235,0,0,0.0,247.88877411713293,5,0,13,0,0,162,0,0,0.9646642037885401,0,0,-1.540268374306741,1,0
2565.27408431659,0.11897841582781485,1.9070709951888987,0,3,556.9661984649534,2552.7123211946587,1,1,22,0,0,153,0,0,0.8218999323792356,10,1,-2.9509527275521674,0,1
552.9986472179138,0.20173767346309532,2.7009584310419052,0,1,492.83577194151167,2753.602865449663,2,0,19,0,0,94,0,0,0.9626272780824723,0,1,-1.5000837470282842,0,0
624.5853602312816,0.04939893833906624,1.144577787554953,0,5,116.96928387395549,7783.879640087502,9,1,8,0,0,56,0,0,0.47082643028017324,0,0,-2.481005050342388,1,0
8291.54117975836,0.9046405807533919,16.327559103790364,2,3,30514.918765042883,7519.953882011288,4,1,14,0,1,91,0,0,0.8461190887038645,74,0,-2.036490550793595,0,1
1792.7941774811177,0.6863147413867685,6.193337044745341,1,3,363.0417978461686,2184.2330823171797,2,1,3,1,0,97,1,0,0.5724363058847812,65,1,12.023897922801757,0,1
801.6705846963625,0.08993517038357277,1.564918369411333,1,1,0.0,1709.4466977024972,1,0,11,0,0,392,0,0,0.8915037224398452,0,0,-1.8923478796942284,0,0
1367.3449269000396,0.01549568606591955,3.691381529890313,0,0,0.0,6232.8929365369195,2,0,14,0,0,110,0,0,0.8977409861971537,0,0,-2.4550162377777847,1,0
3259.495462571329,0.029921178312569227,7.363702500854869,0,5,0.0,2544.4369920117774,7,1,12,0,0,120,0,0,0.7632683088606078,0,1,-2.0318752821657857,1,0
219.49706416540482,0.006900763102106806,0.6186172823359226,0,1,0.0,13868.248580672484,4,0,17,0,0,77,0,0,0.9781597979393963,0,1,-2.582434200367377,1,0
97.70038057220245,0.024765103655077357,1.5853424059072962,0,0,60.33434263202659,4185.78464497625,1,0,19,0,0,107,0,0,0.735163754882633,0,1,-2.1949386338312733,0,0
1919.9655571207068,0.12459238013301016,401.4289168023814,1,1,3696.449855795919,208359.7142246213,1,1,2,1,0,1062,0,0,0.6062935084022012,10,0,-2.0026141572402087,1,1
1288.1454291353466,0.14971161752202783,1.9951773737884135,0,3,101.0363175333001,17.72029576576051,1,0,8,0,0,111,0,0,0.9226422479878447,0,1,-1.7759415453044194,1,0
13608.473673721524,0.48967147251295556,8.504179945321226,2,3,12006.387985922605,33638.98719935532,1,1,21,0,0,62,1,1,0.1637072070180824,29,0,3.319033559643282,0,1
23.365931588503983,0.03426824350587406,0.6689222242894733,0,0,0.0,185.92602950725723,6,0,11,0,1,50,0,0,0.9898327939424949,0,1,-2.623397333865938,0,0
3103.454476031333,0.24337893325961318,5.382402002345858,9,1,0.0,522.9151716389042,4,0,20,0,0,159,0,0,0.890709150745728,0,0,-2.8818533746056194,0,0
517.8217482386738,0.059310330270217454,6.055405018748509,0,3,342.2751849483766,0.0,5,1,20,0,1,143,0,0,0.8950248095171958,0,1,-2.105268801219995,0,0
